sigungu,mdate,mdate_origin,rate_lag,d_job,S_lag,S,A,L,ksic1_code,ksic1,jobbig_code,job_big
경기도 성남시,2009-09-01,2009년09월,0.003443338,767,222749,224899,7917,7150,3,제조업,20,전직종
경기도 성남시,2009-10-01,2009년10월,0.007843521,1764,224899,226708,9011,7247,3,제조업,20,전직종
경기도 성남시,2009-11-01,2009년11월,0.000569014,129,226708,226815,7211,7082,3,제조업,20,전직종
경기도 성남시,2009-12-01,2009년12월,-0.018160175,-4119,226815,222652,6744,10863,3,제조업,20,전직종
경기도 성남시,2010-01-01,2010년01월,-0.0287489,-6401,222652,220072,9631,16032,3,제조업,20,전직종
경기도 성남시,2010-02-01,2010년02월,0.001840307,405,220072,219037,8060,7655,3,제조업,20,전직종
경기도 성남시,2010-03-01,2010년03월,0.01275127,2793,219037,222668,12706,9913,3,제조업,20,전직종
경기도 성남시,2010-04-01,2010년04월,0.006377207,1420,222668,224799,10092,8672,3,제조업,20,전직종
경기도 성남시,2010-05-01,2010년05월,-0.000756231,-170,224799,226426,8806,8976,3,제조업,20,전직종
경기도 성남시,2010-06-01,2010년06월,0.000967203,219,226426,226862,7477,7258,3,제조업,20,전직종
경기도 성남시,2010-07-01,2010년07월,0.0021026,477,226862,227470,9123,8646,3,제조업,20,전직종
경기도 성남시,2010-08-01,2010년08월,0.003429024,780,227470,228199,8337,7557,3,제조업,20,전직종
경기도 성남시,2010-09-01,2010년09월,-0.001752856,-400,228199,227384,7244,7644,3,제조업,20,전직종
경기도 성남시,2010-10-01,2010년10월,0.008637371,1964,227384,229882,9195,7231,3,제조업,20,전직종
경기도 성남시,2010-11-01,2010년11월,0.007843154,1803,229882,234276,8291,6488,3,제조업,20,전직종
경기도 성남시,2010-12-01,2010년12월,-0.003858697,-904,234276,236539,7885,8789,3,제조업,20,전직종
경기도 성남시,2011-01-01,2011년01월,0.003124221,739,236539,237669,9860,9121,3,제조업,20,전직종
경기도 성남시,2011-02-01,2011년02월,0.00103926,247,237669,239103,6493,6246,3,제조업,20,전직종
경기도 성남시,2011-03-01,2011년03월,0.008142934,1947,239103,241315,12575,10628,3,제조업,20,전직종
경기도 성남시,2011-04-01,2011년04월,0.0102936,2484,241315,244293,11658,9174,3,제조업,20,전직종
경기도 성남시,2011-05-01,2011년05월,0.006369401,1556,244293,247720,9813,8257,3,제조업,20,전직종
경기도 성남시,2011-06-01,2011년06월,0.000254319,63,247720,248117,8199,8136,3,제조업,20,전직종
경기도 성남시,2011-07-01,2011년07월,0.004707457,1168,248117,249984,10719,9551,3,제조업,20,전직종
경기도 성남시,2011-08-01,2011년08월,0.001628104,407,249984,252708,8688,8281,3,제조업,20,전직종
경기도 성남시,2011-09-01,2011년09월,0.006236447,1576,252708,255968,10110,8534,3,제조업,20,전직종
경기도 성남시,2011-10-01,2011년10월,0.00271909,696,255968,256723,8931,8235,3,제조업,20,전직종
경기도 성남시,2011-11-01,2011년11월,0.006707619,1722,256723,259316,10493,8771,3,제조업,20,전직종
경기도 성남시,2011-12-01,2011년12월,0.000185102,48,259316,260728,8700,8652,3,제조업,20,전직종
경기도 성남시,2012-01-01,2012년01월,-3.06833E-05,-8,260728,260898,10175,10183,3,제조업,20,전직종
경기도 성남시,2012-02-01,2012년02월,0.005488735,1432,260898,263135,9882,8450,3,제조업,20,전직종
경기도 성남시,2012-03-01,2012년03월,0.004678207,1231,263135,265507,12206,10975,3,제조업,20,전직종
경기도 성남시,2012-04-01,2012년04월,0.003035702,806,265507,267674,10338,9532,3,제조업,20,전직종
경기도 성남시,2012-05-01,2012년05월,0.002843011,761,267674,270545,9539,8778,3,제조업,20,전직종
경기도 성남시,2012-06-01,2012년06월,0.000831655,225,270545,271401,8771,8546,3,제조업,20,전직종
경기도 성남시,2012-07-01,2012년07월,0.004999982,1357,271401,273433,10908,9551,3,제조업,20,전직종
경기도 성남시,2012-08-01,2012년08월,0.004948196,1353,273433,275347,9264,7911,3,제조업,20,전직종
경기도 성남시,2012-09-01,2012년09월,0.000726356,200,275347,276465,9168,8968,3,제조업,20,전직종
경기도 성남시,2012-10-01,2012년10월,0.003519433,973,276465,283455,9700,8727,3,제조업,20,전직종
경기도 성남시,2012-11-01,2012년11월,0.009327759,2644,283455,286504,10964,8320,3,제조업,20,전직종
경기도 성남시,2012-12-01,2012년12월,-0.00326697,-936,286504,286584,8951,9887,3,제조업,20,전직종
경기도 성남시,2013-01-01,2013년01월,0.003496357,1002,286584,288384,12360,11358,3,제조업,20,전직종
경기도 성남시,2013-02-01,2013년02월,0.005867177,1692,288384,290624,9590,7898,3,제조업,20,전직종
경기도 성남시,2013-03-01,2013년03월,0.006293355,1829,290624,292493,14255,12426,3,제조업,20,전직종
경기도 성남시,2013-04-01,2013년04월,0.002400057,702,292493,293696,11178,10476,3,제조업,20,전직종
경기도 성남시,2013-05-01,2013년05월,0.003953067,1161,293696,296353,10525,9364,3,제조업,20,전직종
경기도 성남시,2013-06-01,2013년06월,0.003539698,1049,296353,298261,9061,8012,3,제조업,20,전직종
경기도 성남시,2013-07-01,2013년07월,0.004536295,1353,298261,299840,11566,10213,3,제조업,20,전직종
경기도 성남시,2013-08-01,2013년08월,0.006076574,1822,299840,301847,10386,8564,3,제조업,20,전직종
경기도 성남시,2013-09-01,2013년09월,0.001845306,557,301847,302283,8722,8165,3,제조업,20,전직종
경기도 성남시,2013-10-01,2013년10월,0.004522252,1367,302283,305890,11428,10061,3,제조업,20,전직종
경기도 성남시,2013-11-01,2013년11월,0.005439864,1664,305890,308175,10810,9146,3,제조업,20,전직종
경기도 성남시,2013-12-01,2013년12월,-0.0028685,-884,308175,309734,8751,9635,3,제조업,20,전직종
경기도 성남시,2014-01-01,2014년01월,0.002127632,659,309734,313247,13094,12435,3,제조업,20,전직종
경기도 성남시,2014-02-01,2014년02월,0.006247466,1957,313247,315309,11121,9164,3,제조업,20,전직종
경기도 성남시,2014-03-01,2014년03월,0.002397648,756,315309,314676,13928,13172,3,제조업,20,전직종
경기도 성남시,2014-04-01,2014년04월,-0.012450902,-3918,314676,310177,12988,16906,3,제조업,20,전직종
경기도 성남시,2014-05-01,2014년05월,-0.001012325,-314,310177,310048,11504,11818,3,제조업,20,전직종
경기도 성남시,2014-06-01,2014년06월,0.001338502,415,310048,310752,9250,8835,3,제조업,20,전직종
경기도 성남시,2014-07-01,2014년07월,0.002989522,929,310752,312750,12011,11082,3,제조업,20,전직종
경기도 성남시,2014-08-01,2014년08월,0.003616307,1131,312750,309502,10465,9334,3,제조업,20,전직종
경기도 성남시,2014-09-01,2014년09월,0.005880414,1820,309502,310900,10707,8887,3,제조업,20,전직종
경기도 성남시,2014-10-01,2014년10월,0.003908009,1215,310900,311799,11087,9872,3,제조업,20,전직종
경기도 성남시,2014-11-01,2014년11월,0.006254029,1950,311799,309705,11132,9182,3,제조업,20,전직종
경기도 성남시,2014-12-01,2014년12월,-9.68664E-05,-30,309705,304323,9838,9868,3,제조업,20,전직종
경기도 성남시,2015-01-01,2015년01월,-0.005898338,-1795,304323,303663,13931,15726,3,제조업,20,전직종
경기도 성남시,2015-02-01,2015년02월,0.009968287,3027,303663,306837,10931,7904,3,제조업,20,전직종
경기도 성남시,2015-03-01,2015년03월,0.004037975,1239,306837,301654,15069,13830,3,제조업,20,전직종
경기도 성남시,2015-04-01,2015년04월,0.009514212,2870,301654,306971,14709,11839,3,제조업,20,전직종
경기도 성남시,2015-05-01,2015년05월,0.00559662,1718,306971,302035,12151,10433,3,제조업,20,전직종
경기도 성남시,2015-06-01,2015년06월,0.00177794,537,302035,302221,10819,10282,3,제조업,20,전직종
경기도 성남시,2015-07-01,2015년07월,0.003500749,1058,302221,303308,13075,12017,3,제조업,20,전직종
경기도 성남시,2015-08-01,2015년08월,0.004338824,1316,303308,305283,11354,10038,3,제조업,20,전직종
경기도 성남시,2015-09-01,2015년09월,0.007370211,2250,305283,306708,12000,9750,3,제조업,20,전직종
경기도 성남시,2015-10-01,2015년10월,0.006250245,1917,306708,308639,11783,9866,3,제조업,20,전직종
경기도 성남시,2015-11-01,2015년11월,0.004425883,1366,308639,308734,11435,10069,3,제조업,20,전직종
경기도 성남시,2015-12-01,2015년12월,0.001237311,382,308734,308690,10438,10056,3,제조업,20,전직종
경기도 성남시,2016-01-01,2016년01월,-0.000699731,-216,308690,308389,15299,15515,3,제조업,20,전직종
경기도 성남시,2016-02-01,2016년02월,0.000989011,305,308389,314840,10143,9838,3,제조업,20,전직종
경기도 성남시,2016-03-01,2016년03월,-0.00094016,-296,314840,314507,17098,17394,3,제조업,20,전직종
경기도 성남시,2016-04-01,2016년04월,0.00703323,2212,314507,325885,13973,11761,3,제조업,20,전직종
경기도 성남시,2016-05-01,2016년05월,0.004424874,1442,325885,327448,12330,10888,3,제조업,20,전직종
경기도 성남시,2016-06-01,2016년06월,0.00329518,1079,327448,327548,12076,10997,3,제조업,20,전직종
경기도 성남시,2016-07-01,2016년07월,0.00665246,2179,327548,329532,14574,12395,3,제조업,20,전직종
경기도 성남시,2016-08-01,2016년08월,0.00312261,1029,329532,330349,12109,11080,3,제조업,20,전직종
경기도 성남시,2016-09-01,2016년09월,0.00322689,1066,330349,330793,11481,10415,3,제조업,20,전직종
경기도 성남시,2016-10-01,2016년10월,0.006306058,2086,330793,332129,12399,10313,3,제조업,20,전직종
경기도 성남시,2016-11-01,2016년11월,0.004136947,1374,332129,332785,12021,10647,3,제조업,20,전직종
경기도 성남시,2016-12-01,2016년12월,0.001890109,629,332785,332355,12083,11454,3,제조업,20,전직종
경기도 성남시,2017-01-01,2017년01월,0.000556634,185,332355,332017,14965,14780,3,제조업,20,전직종
경기도 성남시,2017-02-01,2017년02월,0.007002653,2325,332017,333884,12977,10652,3,제조업,20,전직종
경기도 성남시,2017-03-01,2017년03월,0.001443615,482,333884,333663,16023,15541,3,제조업,20,전직종
경기도 성남시,2017-04-01,2017년04월,0.008172917,2727,333663,335027,14987,12260,3,제조업,20,전직종
경기도 성남시,2017-05-01,2017년05월,0.002292353,768,335027,335290,10772,10004,3,제조업,20,전직종
경기도 성남시,2017-06-01,2017년06월,0.003689344,1237,335290,336304,12407,11170,3,제조업,20,전직종
경기도 성남시,2017-07-01,2017년07월,0.003832842,1289,336304,338320,14340,13051,3,제조업,20,전직종
경기도 성남시,2017-08-01,2017년08월,0.000233507,79,338320,338906,12164,12085,3,제조업,20,전직종
경기도 성남시,2017-09-01,2017년09월,-7.67174E-05,-26,338906,338852,14243,14269,3,제조업,20,전직종
경기도 성남시,2017-10-01,2017년10월,0.003160672,1071,338852,338669,10311,9240,3,제조업,20,전직종
경기도 성남시,2017-11-01,2017년11월,0.003383835,1146,338669,339570,12801,11655,3,제조업,20,전직종
경기도 성남시,2017-12-01,2017년12월,0.002629797,893,339570,340048,12720,11827,3,제조업,20,전직종
경기도 성남시,2018-01-01,2018년01월,-0.005016939,-1706,340048,337455,17477,19183,3,제조업,20,전직종
경기도 성남시,2018-02-01,2018년02월,0.011237054,3792,337455,340165,14536,10744,3,제조업,20,전직종
경기도 성남시,2018-03-01,2018년03월,0.004180324,1422,340165,339147,17550,16128,3,제조업,20,전직종
경기도 성남시,2018-04-01,2018년04월,0.008362156,2836,339147,340311,15385,12549,3,제조업,20,전직종
경기도 성남시,2018-05-01,2018년05월,0.002674025,910,340311,340846,12881,11971,3,제조업,20,전직종
경기도 성남시,2018-06-01,2018년06월,0.002575943,878,340846,341697,12446,11568,3,제조업,20,전직종
경기도 성남시,2018-07-01,2018년07월,0.004872738,1665,341697,343254,13837,12172,3,제조업,20,전직종
경기도 성남시,2018-08-01,2018년08월,0.000690451,237,343254,342898,12250,12013,3,제조업,20,전직종
경기도 성남시,2018-09-01,2018년09월,0.006109689,2095,342898,344717,13892,11797,3,제조업,20,전직종
경기도 성남시,2018-10-01,2018년10월,0.003498522,1206,344717,345252,12147,10941,3,제조업,20,전직종
경기도 성남시,2018-11-01,2018년11월,0.006696558,2312,345252,347456,14391,12079,3,제조업,20,전직종
경기도 성남시,2018-12-01,2018년12월,0.001611715,560,347456,348032,11835,11275,3,제조업,20,전직종
경기도 성남시,2019-01-01,2019년01월,-0.002367598,-824,348032,347116,17438,18262,3,제조업,20,전직종
경기도 성남시,2019-02-01,2019년02월,0.008507243,2953,347116,349776,13313,10360,3,제조업,20,전직종
경기도 성남시,2019-03-01,2019년03월,0.005051805,1767,349776,350952,16846,15079,3,제조업,20,전직종
경기도 성남시,2019-04-01,2019년04월,0.002174086,763,350952,349829,13711,12948,3,제조업,20,전직종
경기도 성남시,2019-05-01,2019년05월,0.00612585,2143,349829,352738,13830,11687,3,제조업,20,전직종
경기도 성남시,2019-06-01,2019년06월,0.003382114,1193,352738,354088,12314,11121,3,제조업,20,전직종
경기도 성남시,2019-07-01,2019년07월,0.02115011,7489,354088,361462,21197,13708,3,제조업,20,전직종
경기도 성남시,2019-08-01,2019년08월,0.001695891,613,361462,363264,12569,11956,3,제조업,20,전직종
경기도 성남시,2019-09-01,2019년09월,0.004919287,1787,363264,366136,12224,10437,3,제조업,20,전직종
경기도 성남시,2019-10-01,2019년10월,0.007000131,2563,366136,365425,13082,10519,3,제조업,20,전직종
경기도 성남시,2019-11-01,2019년11월,0.002999247,1096,365425,366281,12160,11064,3,제조업,20,전직종
경기도 성남시,2019-12-01,2019년12월,0.000496886,182,366281,365940,11979,11797,3,제조업,20,전직종
경기도 성남시,2020-01-01,2020년01월,-0.004948899,-1811,365940,364304,17276,19087,3,제조업,20,전직종
경기도 성남시,2020-02-01,2020년02월,0.006747112,2458,364304,366434,15289,12831,3,제조업,20,전직종
경기도 성남시,2020-03-01,2020년03월,-0.002071314,-759,366434,365087,15030,15789,3,제조업,20,전직종
경기도 성남시,2020-04-01,2020년04월,0.001399666,511,365087,365520,12471,11960,3,제조업,20,전직종
경기도 성남시,2020-05-01,2020년05월,0.006013351,2198,365520,368715,11830,9632,3,제조업,20,전직종
경기도 성남시,2020-06-01,2020년06월,0.003471516,1280,368715,369845,11200,9920,3,제조업,20,전직종
경기도 성남시,2020-07-01,2020년07월,0.004964242,1836,369845,371246,14877,13041,3,제조업,20,전직종
경기도 성남시,2020-08-01,2020년08월,0.001147487,426,371246,371556,12563,12137,3,제조업,20,전직종
경기도 성남시,2020-09-01,2020년09월,0.010162667,3776,371556,374791,15201,11425,3,제조업,20,전직종
경기도 성남시,2020-10-01,2020년10월,0.005949983,2230,374791,376480,12505,10275,3,제조업,20,전직종
경기도 성남시,2020-11-01,2020년11월,0.004672227,1759,376480,377967,11887,10128,3,제조업,20,전직종
경기도 성남시,2020-12-01,2020년12월,0.003942143,1490,377967,379910,14016,12526,3,제조업,20,전직종
경기도 성남시,2021-01-01,2021년01월,-0.011505357,-4371,379910,375064,16211,20582,3,제조업,20,전직종
경기도 성남시,2021-02-01,2021년02월,0.008729177,3274,375064,377275,13888,10614,3,제조업,20,전직종
경기도 성남시,2021-03-01,2021년03월,0.004808164,1814,377275,380210,17592,15778,3,제조업,20,전직종
경기도 성남시,2021-04-01,2021년04월,0.006880408,2616,380210,387358,15047,12431,3,제조업,20,전직종
경기도 성남시,2021-05-01,2021년05월,0.003139215,1216,387358,388048,12690,11474,3,제조업,20,전직종
경기도 성남시,2021-06-01,2021년06월,0.004857646,1885,388048,389695,13869,11984,3,제조업,20,전직종
경기도 성남시,2021-07-01,2021년07월,0.001508872,588,389695,390198,16138,15550,3,제조업,20,전직종
